digest16,work_dir,cycle_evidence,f_xy,f_xya,n_steps,sane,reason,efpd_max,key_source
7576cb0ffa3fc034,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-7775d47f39-gtnct7bx_5a5e5ae0,final,1.668,1.538,25,1,,621.933,deck
fdfe2b514b14f28a,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-77cff93397-2akcv3qm_02573a29,final,2.0126,1.8141,25,1,,620.831,deck
b0077ca467857dc6,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-793e53ca35-sjywad56_2037d585,final,1.575,1.4096,25,1,,617.304,deck
,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-7a03f5d7f1-bh4zztqd_b21d04d4,no_mas_sum,,,0,0,,,
2df12b6f10a5ae8b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-7c33dc939b-ukqx0yqr_4af059eb,final,1.7244,1.5181,25,1,,616.433,deck
124cf8d9b3872b59,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-7cb0102d43-a_5itrv7_9e3b08f2,final,1.6906,1.4946,25,1,,618.353,deck
26a4d1f39152e2a6,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-7cc2c892d5-kfrtbztb_ee44462e,final,1.63,1.5139,25,1,,623.452,deck
622412757426d87c,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-7eaf2c5ac8-i7dlkzr5_28d0d529,final,1.6439,1.4344,25,1,,616.577,deck
2385d34e9978a941,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-7eb07a4d18-iklzs6qp_ef2b6c16,final,2.5365,2.2975,25,1,,603.94,deck
8e038de3fb757893,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-7f2c8eaa4a-vgjinp7g_5eb6eb65,final,1.6198,1.4533,25,1,,621.138,deck
f527437db5dd9b8c,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-7f57f373aa-hietfnv8_952aa4c3,final,1.7964,1.585,25,1,,612.971,deck
5ac562e03427a26c,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-7f871851d6-l7fehk27_59545cb3,final,1.634,1.5161,25,1,,621.917,deck
4ecc3677d6b4e8b9,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-7fa5fd98d6-o8sig8mz_517871b7,final,1.7128,1.554,25,1,,614.548,deck
980babed8ce5374a,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-80ced96e4f-d1maii_3_0e3613cd,final,1.5983,1.4585,25,1,,622.45,deck
8a8435129ece072a,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-8102e984b1-g07ufb9e_4af99a55,final,1.7075,1.5501,25,1,,613.786,deck
b01a20497d495443,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-813653cb43-ca57hc5f_438bbb54,final,1.7007,1.5435,25,1,,614.241,deck
5f8bbfb8fdbcd322,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-81838f7bd4-k4m55s2n_4e7df6d1,final,1.6046,1.4608,25,1,,623.407,deck
7695cd74a70c0417,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-819c14e5c5-oz75k1y5_e01d8fa9,final,1.7204,1.5162,25,1,,616.118,deck
42cef5bdbe5def04,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-81f8648701-ubldal_d_b5c1bb6f,final,1.6369,1.4905,25,1,,622.425,deck
bc288ee02ae1c0cd,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-8229e7aaaa-k3xei492_843d1cf1,final,2.0596,1.8677,25,1,,615.489,deck
d7cf0f83ac235b8b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-823fda30a0-2c6ugyzf_0ecf9e1f,final,1.6574,1.5283,25,1,,621.713,deck
33f995c4a90569a3,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-82eae834dc-0350q_sn_20e23895,final,1.6241,1.4669,25,1,,619.388,deck
4df41e4c51ed91a3,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-82f6ebc4d8-g32qb669_be18bb8c,final,1.7074,1.5538,25,1,,613.808,deck
a042a58063b19d01,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-8470d1be1c-0sodvz7z_7f2faa18,final,1.5909,1.446,25,1,,616.809,deck
9d617008a72c2f3e,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-862cec730c-ff7awer5_aab3b6a8,final,1.6438,1.4512,25,1,,614.365,deck
a04f719778653780,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-875381f981-8ocujwhb_b46ebd3a,final,1.6767,1.5254,25,1,,622.951,deck
34715416e0158177,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-87afac5817-t8_m568m_c2cf1576,final,1.7104,1.5936,25,1,,621.125,deck
4a4f4595a1e37a53,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-87c1201372-t6uyjc1n_13a512b8,final,1.9215,1.6411,25,1,,615.784,deck
a1cb7ccb63e7fbd6,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-88289bdcd4-p2nyo2ha_7d5671d5,final,1.7186,1.5197,25,1,,621.07,deck
a9c0794edde48b6f,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-884cd150a1-4sgooe35_03180497,final,1.6912,1.5339,25,1,,613.864,deck
5385ac6123e663d3,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-8a38adab6d-72e049vi_5c7fdc7f,final,1.599,1.4474,25,1,,623.012,deck
95e7dd0376f11c55,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-8a50cfe483-qba2g0ua_2339f826,final,1.6559,1.5282,25,1,,619.278,deck
0f039ab1491437e7,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-8b18fa6f7f-r8dqwz3g_016ceec2,final,1.7156,1.5566,25,1,,613.538,deck
8367b01e3148c18b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-8c1f810dff-4tdwk9m3_e4c82fd8,final,1.7856,1.5506,25,1,,615.736,deck
764448a68973e94f,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-8c2ba0a15e-5qesffj1_5983db68,superseded,,,0,0,,,deck
f417475654cf59c8,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-8c5cfaac26-1gw4mtfk_c5488f2a,final,1.6154,1.4487,25,1,,619.456,deck
5615b4b325083a3d,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-8cf21dc7c3-w0pwmwzp_13e5b945,final,1.6902,1.5342,25,1,,613.989,deck
0e4988ef5804876b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-8d2816e1d2-lcxu2_f6_1e3d81cf,final,1.5698,1.4073,25,1,,618.626,deck
08e2ba00b83c1763,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-8de5c7c0d2-rcbm9ta5_0fd427d4,final,1.6,1.4599,25,1,,623.417,deck
8bfb7ae91fbacec9,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-8f1c1188d1-290v2e7c_6a54297e,final,1.5979,1.4469,25,1,,623.67,deck
3f6fbcde384b6634,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-8f8ce1ae27-ymnxbz3p_cf1ad524,final,1.5942,1.4463,25,1,,623.538,deck
f1f6deadfdbc9fdf,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-8fe2e3d697-4ivjtr07_0805c6e9,final,1.6377,1.4345,25,1,,617.181,deck
56e6f3d94fb7b4e3,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-90f5b7a33a-fr397bn0_d992cd1b,final,1.6147,1.4798,25,1,,621.418,deck
3a6f0e6012845c28,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-912630cb7b-lm5izq0h_b826718a,final,1.5862,1.4536,25,1,,621.405,deck
3e18418ef365de02,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-91de7c1cf7-nmzbac5b_8f200507,final,1.622,1.4637,25,1,,622.528,deck
2a81e2603db8262d,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-91f9d8e54e-bgwt1rjl_174f9578,final,1.6749,1.5139,25,1,,622.736,deck
080a406df589706b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-92291d3fd0-xt3uzxqi_cfd15ecf,final,2.049,1.8454,25,1,,614.455,deck
7b65dff48f0f1561,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-935f2fe298-kvh_8_ey_9bcee53b,final,1.7292,1.5081,25,1,,623.734,deck
83a6f053cc0e6756,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-936bd0d3ba-3x39whsa_13d7460f,final,1.7248,1.5211,25,1,,614.781,deck
6f688d3b623a2f11,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-937ed4ee74-02popamp_0b7a561f,final,1.6107,1.4568,25,1,,622.085,deck
b4028a995d7fd55d,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-941288b5d8-sgai8hze_340c3a85,final,1.6126,1.4735,25,1,,621.857,deck
824ebec714b75dd6,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-9466511ce0-2va_oiuv_747f7e6a,final,1.7698,1.6083,25,1,,619.841,deck
b7e30aedef60c0bc,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-948a07cca9-rrvpgdvi_4e01eb1e,final,1.6885,1.5057,25,1,,617.833,deck
ff70e3b2facdfe7c,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-94bec5cbbd-qbkwjxh7_edaba37b,final,1.7457,1.4849,25,1,,619.097,deck
26c26965fc2ae002,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-9507fb1541-t52d7dz2_ea8e5b18,final,1.6642,1.5382,25,1,,624.309,deck
1ff4372b5b976b33,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-95fa13cdfb-000ejl8z_87005bc9,final,1.6689,1.4722,25,1,,615.669,deck
40db80d0d4fb2b27,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-963c7e2915-934kr67f_a6070bf6,final,1.6249,1.5022,25,1,,618.858,deck
7d39510411ed6e81,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-96958bf889-hqhp7slv_8ce30b9d,final,2.019,1.7407,25,1,,615.899,deck
,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-96a6f05897-vk7mkgno_f7fcda36,no_mas_sum,,,0,0,,,
4eb529a23b09154a,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-970d382e02-uztu26eo_566a46fb,final,1.7078,1.5414,25,1,,613.886,deck
d6762be839f6cb43,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-97aaab14bf-5btudh_6_9c35da88,final,1.5919,1.4499,25,1,,623.499,deck
9ec7157873c23fbd,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-97b3ede800-5vi2wgjv_56604de8,final,1.682,1.5526,25,1,,627.399,deck
95f809d08c6aa320,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-98e8d22b93-n49t0wd8_8c1b1947,final,1.7041,1.5152,25,1,,617.755,deck
d1625c803fb5f9f1,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-990ec6391c-wm6xxgmg_b44d61c5,final,1.6534,1.4663,25,1,,620.403,deck
22d9e13bb9e7115d,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-9aec448fdb-r9ww74qj_505f71db,final,2.3226,2.0909,25,1,,617.081,deck
d71fa084a08db7f9,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-9af29b769d-828xowq1_df7b120b,final,1.662,1.5461,25,1,,621.167,deck
ab76bbafaa975ddd,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-9b317642e6-azh8qvtc_da2b215e,final,1.5829,1.4412,25,1,,623.592,deck
91be258011a326cb,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-9ba0ebd710-pr35yfco_db2ffe72,final,1.6263,1.4673,25,1,,619.434,deck
5cdb0c6817307e97,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-9bf5ae7f6a-c_tqtd9c_eee02a42,final,1.6721,1.4952,25,1,,617.888,deck
69ce08ab8515d0f2,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-9d43f6b736-_bpaj342_e66894c1,final,1.7401,1.5765,25,1,,613.893,deck
4ce02805b689e9f5,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-9dae04ace4-tpejxg_f_cd9a28a8,final,1.6567,1.509,25,1,,616.854,deck
3e21ab13898e791d,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-9dfc7dbb3e-k8h5ujo0_37f64435,final,1.6582,1.5305,25,1,,617.67,deck
6787beab1e0b77fe,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-9e57edd35d-fpx87td1_0ffcb55d,final,1.6396,1.4921,25,1,,618.288,deck
,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-9f4c7aefc5-o7rx30vs_8ffb4d55,no_mas_sum,,,0,0,,,
a191445e2112f7d2,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-a12a35b4ab-nx0_qp74_72ded6fb,final,1.68,1.5302,25,1,,620.908,deck
371e1fb859280ea4,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-a130b9c9cc-r_xlrxm8_cbff327d,final,1.6538,1.4551,25,1,,616.237,deck
9ada242a594e7454,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-a1535a7eaf-neyrs68d_b9180a38,final,1.6033,1.4738,25,1,,621.187,deck
09b150335cad9d65,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-a2341a8502-5gygb8vd_bd0f38de,final,1.7326,1.5469,25,1,,621.698,deck
37784b9479a8e0e9,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-a2bee8a101-j1oq8lp0_450decb3,final,1.6432,1.5155,25,1,,617.318,deck
ade8ad8d031a89d0,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-a2ea2d3664-yf574iqa_500cbf4a,final,1.6355,1.4759,25,1,,616.67,deck
6e414ec5460780c3,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-a428ce4122-natglwew_728d866b,final,1.7311,1.5577,25,1,,614.111,deck
582ef93c0f996cb3,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-a435c10fce-khcxospb_9fe8dd80,final,1.6705,1.4753,25,1,,617.439,deck
2a0b7e58110d55b1,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-a4553e1856-qxiihpss_92e63929,final,1.6953,1.5064,25,1,,619.062,deck
1574eebeae5fddcc,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-a49a4a5b8a-tgst_oz7_f8ba3de9,final,1.7309,1.6031,25,1,,618.409,deck
9d209291bf3f0f4f,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-a52da11304-l4ovsm85_8919c01f,final,1.6854,1.5301,25,1,,613.557,deck
4e77dcf47d592c37,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-a5424dad55-qtyi6m9l_a846c648,final,1.6467,1.4912,25,1,,622.519,deck
08d05ec2fdf94742,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-a615a71342-1fzv2dnw_4c90a3a6,final,1.6897,1.4733,25,1,,618.533,deck
,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-a65030e2ee-sl8buo7i_a8971362,no_mas_sum,,,0,0,,,
c7356aa4d30025c7,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-a68b6cade2-itz88pyn_70f39efb,final,1.5976,1.4145,25,1,,618.642,deck
7b9517861401f75c,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-a74e448a1c-3sihorfe_bd5a3f49,final,1.6758,1.5454,25,1,,624.043,deck
ae76f57f532a8760,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-a7f30e3b7c-d122dhhb_d53020e6,final,1.7945,1.5385,25,1,,622.249,deck
17a9fc93f0d2181b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-a806a36b2b-p7h1mufb_11f5e8ac,final,1.5998,1.4223,25,1,,617.007,deck
cd35aa33efb77195,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-a81f373446-j8pwo2t7_c9d8fd93,final,1.6975,1.5381,25,1,,613.82,deck
42106e1ca3e90b25,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-a8fe6ec3d0-wfh9o763_c0543af8,final,1.7969,1.6226,25,1,,614.823,deck
ba2d6d6b383270bd,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-aa165ee3d0-gpr69e6k_d7e2f730,final,1.6406,1.4853,25,1,,620.973,deck
00a764d389d6c39e,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-aa564c0c99-79my3stm_762039d3,final,1.6961,1.5408,25,1,,613.859,deck
f7b49db74da738d6,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-aa71da49d4-1xdroox2_725a2241,final,1.7597,1.5669,25,1,,613.986,deck
95e72feb5d2f8bcc,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-aa8591f3ce-4sr74p3m_77c18480,final,1.6696,1.4643,25,1,,617.664,deck
86ca79cecbf0229b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-aadbc2de46-9fb1mfz2_1b9392a1,final,1.7015,1.544,25,1,,608.893,deck
8d01b7015b9490cb,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-aafa35276b-cbchnn8q_7f767927,final,1.6186,1.4839,25,1,,621.599,deck
4fdeede4b1a2d95b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-ac20e4e4ec-lb7xwsoc_ac665f27,final,1.6063,1.4836,25,1,,616.854,deck
81fa14ffd250fb50,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-ac23ca699d-a795j8eb_edf477b9,final,1.7632,1.5764,25,1,,613.199,deck
7877a582ef9d6647,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-acb744a35d-xzj993y9_5b6d5469,final,1.672,1.474,25,1,,621.498,deck
93ca190c3912fefa,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-ad32402d10-7e8_6rc7_afc692ee,final,1.7144,1.5511,25,1,,613.604,deck
,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-ad49f05887-a4b3t702_65e116ee,no_mas_sum,,,0,0,,,
3505249817f78e53,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-ae01a25fb1-n_1ib596_a1faaf74,final,1.6465,1.4584,25,1,,620.671,deck
aa726997f948a8c0,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-af1a7917fc-7o6xyayn_21f0be0e,final,1.5872,1.3995,25,1,,616.209,deck
1c835f6ec49a5667,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-afe98386b5-tympsvom_4b4c1cc3,final,1.5908,1.4495,25,1,,623.086,deck
aba0c2b66d4d351e,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-aff651e033-topjm7i0_dcb75b7b,final,1.821,1.6669,25,1,,624.684,deck
e744016099d89b8c,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-b05bbc607e-s62ng6hk_6e77d3a2,final,1.5912,1.4476,25,1,,623.588,deck
d03afcb500a76510,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-b17041c1cf-6ewk67gy_24a6cd47,final,1.6453,1.5285,25,1,,621.664,deck
dd7d9a2562660213,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-b2bdb87a8b-4fpjjoud_6dce4150,final,1.715,1.5458,25,1,,614.721,deck
d1d1a3a33e578802,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-b2e2f9b986-a2oqqnem_f43b73ba,final,1.7191,1.5552,25,1,,612.773,deck
bb820e5c72163ba4,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-b413e3987f-9ct1h4jv_e14859ca,final,1.6731,1.5266,25,1,,622.972,deck
f5865d6c17b44bbb,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-b454935646-e3rtvjqq_84361479,final,1.8147,1.631,25,1,,624.163,deck
307f6d3b8bab675f,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-b4faec0c5f-fxn1vxsu_30e0798a,final,1.7071,1.5499,25,1,,613.238,deck
77ae0546a7af0c50,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp_minfr~_RST.APRQ_10_0615.1-b516f5b8a4-u0p51zd3_588ab6fd,final,1.7858,1.546,25,1,,623.247,deck
