cell,record_id,parent_record_id,status,failure,child_f_r,child_cyclen,child_cbc_max,child_f_q,child_node_peak,child_f_xy,child_f_xya,fxy_sane,fxy_reason,parent_record_id_plan,move_class,fresh_radial_dir,burn_state,dose,pair_id,pair_role,stratum,move_tag,swap_span,swap_radius,source,d_fresh_enr_r_center,d_fresh_enr_mass,parent_f_r,parent_node_peak,parent_cyclen,parent_cbc_max,parent_f_xy,converged,d_f_r,d_cyclen,d_node_peak,d_f_xy
N1N2_f113,6dc671770fca5bf4e9984e4aa91bf5dc7c9e819638b07a575d84778b31c0bdcc,f90089c9274bf05ca5746e397b7194ba8015bd889abd5b477696bc2f59faf7c9,converged,,1.5359,644.67,1420.51,1.917,1.3442000150680542,1.6021,1.4673,True,,f90089c9274bf05ca5746e397b7194ba8015bd889abd5b477696bc2f59faf7c9,fresh_relocate,outward,once,0.0581843834,f90089c9274bf05ca5746e397b7194ba8015bd889abd5b477696bc2f59faf7c9:fresh_relocate:0,outward,fresh_relocate|outward,fr:9->25,,,paid,0.0581843834,0.0,1.5321,1.3454999924,645.598,1419.51,1.5977,True,0.0038000000000000256,-0.9279999999999973,-0.0012999773319457564,0.0044000000000001815
N1N2_f113,6b7c631544c11450a32fb3ead21b48f28258b3725e5358febcce3a00330f2589,f90089c9274bf05ca5746e397b7194ba8015bd889abd5b477696bc2f59faf7c9,converged,,1.6422,646.267,1413.46,2.0158,1.3600000143051147,1.7637,1.5948,True,,f90089c9274bf05ca5746e397b7194ba8015bd889abd5b477696bc2f59faf7c9,fresh_relocate,inward,once,0.0587303898,f90089c9274bf05ca5746e397b7194ba8015bd889abd5b477696bc2f59faf7c9:fresh_relocate:0,inward,fresh_relocate|inward,fr:49->28,,,paid,-0.0587303898,-0.0,1.5321,1.3454999924,645.598,1419.51,1.5977,True,0.11010000000000009,0.6690000000000964,0.01450002190511479,0.16600000000000015
N1N2_f113,03af6610229d4547971a5a6f275b07736fe52b2109d637ee3d3d477d88b3f81d,f90089c9274bf05ca5746e397b7194ba8015bd889abd5b477696bc2f59faf7c9,converged,,1.7687,641.322,1417.05,2.1931,1.5160000324249268,1.8994,1.7435,True,,f90089c9274bf05ca5746e397b7194ba8015bd889abd5b477696bc2f59faf7c9,fresh_relocate,outward,twice_plus,0.0883035961,f90089c9274bf05ca5746e397b7194ba8015bd889abd5b477696bc2f59faf7c9:fresh_relocate:1,outward,fresh_relocate|outward,fr:16->27,,,paid,0.0883035961,-0.0,1.5321,1.3454999924,645.598,1419.51,1.5977,True,0.23659999999999992,-4.275999999999954,0.1705000400249268,0.3017000000000001
N1N2_f113,9614aa447f159a7705971467245af95d0303977c60fac1156bb8a697965b2304,f90089c9274bf05ca5746e397b7194ba8015bd889abd5b477696bc2f59faf7c9,error,non_finite_flux,,,,,,,,,no_result,f90089c9274bf05ca5746e397b7194ba8015bd889abd5b477696bc2f59faf7c9,fresh_relocate,inward,twice_plus,0.0875092373,f90089c9274bf05ca5746e397b7194ba8015bd889abd5b477696bc2f59faf7c9:fresh_relocate:1,inward,fresh_relocate|inward,fr:11->53,,,paid,-0.0875092373,0.0,1.5321,1.3454999924,645.598,1419.51,1.5977,False,,,,
N1N2_f113,99a2b0045da0dca4eb231c3529b5229407b8777f6d2b42a6176a7cd602c24201,f90089c9274bf05ca5746e397b7194ba8015bd889abd5b477696bc2f59faf7c9,converged,,1.5416,645.531,1419.81,1.9247,1.3487999439239502,1.6098,1.4682,True,,f90089c9274bf05ca5746e397b7194ba8015bd889abd5b477696bc2f59faf7c9,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:2<->19,1.8377223398,4.0811388301,paid,0.0,0.0,1.5321,1.3454999924,645.598,1419.51,1.5977,True,0.009500000000000064,-0.06700000000000728,0.0032999515239502397,0.0121
N1N2_f113,c67997772bd8e758fc1b2e58c133c54f90f5477726fdf4dac10c3afd48d15e06,f90089c9274bf05ca5746e397b7194ba8015bd889abd5b477696bc2f59faf7c9,converged,,1.5408,645.162,1413.66,1.923,1.3561999797821045,1.596,1.4619,True,,f90089c9274bf05ca5746e397b7194ba8015bd889abd5b477696bc2f59faf7c9,batch_flip,neutral,fresh,0.0,,neutral_degenerate,batch_flip|neutral,bf:37=N2,,,paid,0.0,0.0,1.5321,1.3454999924,645.598,1419.51,1.5977,True,0.00869999999999993,-0.4359999999999218,0.010699987382104537,-0.0016999999999998128
N1N2_f113,c1623ddc16f204bd74fb23b65fe63e9c8341112c21ce4c18f5e91be043b42711,dcf86eb25c559dd812579382f1416d670550514d01e5aec91319ad67e610e6c5,converged,,1.5151,640.569,1408.07,1.8405,1.2960000038146973,1.5991,1.4441,True,,dcf86eb25c559dd812579382f1416d670550514d01e5aec91319ad67e610e6c5,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:16<->48,,,paid,0.0,0.0,1.515,1.2922999859,640.488,1402.02,1.5981,True,9.999999999998899e-05,0.0809999999999036,0.0037000179146973178,0.0009999999999998899
N1N2_f113,bbf5f67799714dc5eb6665ce51469f0f1b6d59ee0025f2c5226fb3e822a1097e,dcf86eb25c559dd812579382f1416d670550514d01e5aec91319ad67e610e6c5,converged,,1.5593,640.897,1406.9,1.9224,1.3812999725341797,1.607,1.4444,True,,dcf86eb25c559dd812579382f1416d670550514d01e5aec91319ad67e610e6c5,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:4<->29,,,paid,0.0,0.0,1.515,1.2922999859,640.488,1402.02,1.5981,True,0.044300000000000006,0.4089999999999918,0.08899998663417974,0.008899999999999908
N1N2_f113,a8ebd037f7fc603b80e3eb6a6f98ddd19d8894976146c4787bf51f3301dad2ae,dcf86eb25c559dd812579382f1416d670550514d01e5aec91319ad67e610e6c5,converged,,1.7664,639.354,1389.4,2.2782,1.3063000440597534,1.9746,1.7917,True,,dcf86eb25c559dd812579382f1416d670550514d01e5aec91319ad67e610e6c5,fresh_relocate,outward,once,0.0604673958,dcf86eb25c559dd812579382f1416d670550514d01e5aec91319ad67e610e6c5:fresh_relocate:0,outward,fresh_relocate|outward,fr:26->21,,,paid,0.0604673958,0.0,1.515,1.2922999859,640.488,1402.02,1.5981,True,0.25140000000000007,-1.1340000000000146,0.01400005815975347,0.37649999999999983
N1N2_f113,003a7f18f4bd1e6f4c0e7776ccb58f6a0cecec1fbb24ecb261b6d0cf0a3190a5,dcf86eb25c559dd812579382f1416d670550514d01e5aec91319ad67e610e6c5,converged,,1.6523,640.128,1410.44,1.9899,1.361799955368042,1.769,1.6136,True,,dcf86eb25c559dd812579382f1416d670550514d01e5aec91319ad67e610e6c5,fresh_relocate,inward,once,0.0604673958,dcf86eb25c559dd812579382f1416d670550514d01e5aec91319ad67e610e6c5:fresh_relocate:0,inward,fresh_relocate|inward,fr:40->19,,,paid,-0.0604673958,0.0,1.515,1.2922999859,640.488,1402.02,1.5981,True,0.1373000000000002,-0.36000000000001364,0.06949996946804204,0.17089999999999983
N1N2_f113,ecdf874e1bfd7f0fb455a24d02674529af7c9fbef6193d7cd5657d40a6cc32dd,dcf86eb25c559dd812579382f1416d670550514d01e5aec91319ad67e610e6c5,converged,,1.7102,638.527,1409.48,2.0739,1.3650000095367432,1.8339,1.6648,True,,dcf86eb25c559dd812579382f1416d670550514d01e5aec91319ad67e610e6c5,fresh_relocate,outward,twice_plus,0.0726124947,dcf86eb25c559dd812579382f1416d670550514d01e5aec91319ad67e610e6c5:fresh_relocate:1,outward,fresh_relocate|outward,fr:10->27,,,paid,0.0726124947,0.0,1.515,1.2922999859,640.488,1402.02,1.5981,True,0.19520000000000004,-1.9610000000000127,0.07270002363674322,0.2358
N1N2_f113,4b7af414da5aca46b7bcef61de94571c4a32bb5ae1abe9be1bdb6a86cee91de7,dcf86eb25c559dd812579382f1416d670550514d01e5aec91319ad67e610e6c5,converged,,1.7285,640.189,1421.49,2.1184,1.4850000143051147,1.8445,1.6747,True,,dcf86eb25c559dd812579382f1416d670550514d01e5aec91319ad67e610e6c5,fresh_relocate,inward,twice_plus,0.0693422604,dcf86eb25c559dd812579382f1416d670550514d01e5aec91319ad67e610e6c5:fresh_relocate:1,inward,fresh_relocate|inward,fr:22->27,,,paid,-0.0693422604,0.0,1.515,1.2922999859,640.488,1402.02,1.5981,True,0.21350000000000002,-0.29900000000009186,0.1927000284051148,0.24639999999999995
N1N2_f113,a26bd6cb932eb007a979b1eb87dc9cabb57dad5cd13f4cf41447acb4753a9833,dcf86eb25c559dd812579382f1416d670550514d01e5aec91319ad67e610e6c5,converged,,1.52,640.457,1406.29,1.8369,1.2999999523162842,1.6036,1.4468,True,,dcf86eb25c559dd812579382f1416d670550514d01e5aec91319ad67e610e6c5,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:8<->55,1.7639320225,3.1180339887,paid,0.0,0.0,1.515,1.2922999859,640.488,1402.02,1.5981,True,0.0050000000000001155,-0.031000000000062755,0.007699966416284232,0.005499999999999838
N1N2_f113,3e17d9902d8c53793938669bb052ddb36075d7ef17f6b0fd132da31af704f616,dcf86eb25c559dd812579382f1416d670550514d01e5aec91319ad67e610e6c5,converged,,1.5194,640.317,1392.13,1.8435,1.2905999422073364,1.6135,1.4449,True,,dcf86eb25c559dd812579382f1416d670550514d01e5aec91319ad67e610e6c5,batch_flip,neutral,fresh,0.0,,neutral_degenerate,batch_flip|neutral,bf:40=N2,,,paid,0.0,0.0,1.515,1.2922999859,640.488,1402.02,1.5981,True,0.0044000000000001815,-0.1710000000000491,-0.001700043692663522,0.015399999999999858
N1N2_f113,71bd9d241c941a045b1a5a639b5ab94df67da2fd5f4f3fc07fb81b6f38685208,e0aad53068dba5aeb593ce1f650bc74a0431ac068da0feeeba9dd6ec1d8f2939,converged,,1.5048,639.588,1408.71,1.8479,1.2976000308990479,1.6046,1.4457,True,,e0aad53068dba5aeb593ce1f650bc74a0431ac068da0feeeba9dd6ec1d8f2939,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:1<->30,,,paid,0.0,0.0,1.5013,1.3157999516,639.51,1404.56,1.602,True,0.0034999999999998366,0.07799999999997453,-0.01819992070095222,0.0025999999999999357
N1N2_f113,bcaf71aa203079e588a6c9c50dde8e4e3ceaa95b45200d1d667aa14a38883397,e0aad53068dba5aeb593ce1f650bc74a0431ac068da0feeeba9dd6ec1d8f2939,converged,,1.5848,639.793,1409.77,1.958,1.4113999605178833,1.6351,1.4556,True,,e0aad53068dba5aeb593ce1f650bc74a0431ac068da0feeeba9dd6ec1d8f2939,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:4<->29,,,paid,0.0,0.0,1.5013,1.3157999516,639.51,1404.56,1.602,True,0.08349999999999991,0.28300000000001546,0.09560000891788323,0.03309999999999991
N1N2_f113,12f7e4d380bd4ae993c8118c3c819232255de7420804c67f69fdd81220b58981,e0aad53068dba5aeb593ce1f650bc74a0431ac068da0feeeba9dd6ec1d8f2939,converged,,1.6153,639.502,1425.71,2.0244,1.4118000268936157,1.6684,1.4872,True,,e0aad53068dba5aeb593ce1f650bc74a0431ac068da0feeeba9dd6ec1d8f2939,fresh_relocate,outward,once,0.0649840642,e0aad53068dba5aeb593ce1f650bc74a0431ac068da0feeeba9dd6ec1d8f2939:fresh_relocate:0,outward,fresh_relocate|outward,fr:40->51,,,paid,0.0649840642,0.0,1.5013,1.3157999516,639.51,1404.56,1.602,True,0.11399999999999988,-0.008000000000038199,0.09600007529361565,0.06640000000000001
N1N2_f113,eabd03b8a992233b5de9f0b549ab5a225cf9769b55478d74976dc0550df23226,e0aad53068dba5aeb593ce1f650bc74a0431ac068da0feeeba9dd6ec1d8f2939,converged,,1.6705,639.415,1399.16,2.0779,1.3723000288009644,1.8226,1.6326,True,,e0aad53068dba5aeb593ce1f650bc74a0431ac068da0feeeba9dd6ec1d8f2939,fresh_relocate,inward,once,0.0649840642,e0aad53068dba5aeb593ce1f650bc74a0431ac068da0feeeba9dd6ec1d8f2939:fresh_relocate:0,inward,fresh_relocate|inward,fr:23->21,,,paid,-0.0649840642,0.0,1.5013,1.3157999516,639.51,1404.56,1.602,True,0.16920000000000002,-0.09500000000002728,0.05650007720096428,0.2205999999999999
N1N2_f113,e531d673c561d1f0070127556bf0e2e5b2c9385a8512cc8d00c4605c3573ea6b,e0aad53068dba5aeb593ce1f650bc74a0431ac068da0feeeba9dd6ec1d8f2939,converged,,1.5131,639.985,1407.31,1.8423,1.294600009918213,1.6226,1.463,True,,e0aad53068dba5aeb593ce1f650bc74a0431ac068da0feeeba9dd6ec1d8f2939,fresh_relocate,outward,twice_plus,0.0457068243,e0aad53068dba5aeb593ce1f650bc74a0431ac068da0feeeba9dd6ec1d8f2939:fresh_relocate:1,outward,fresh_relocate|outward,fr:13->22,,,paid,0.0457068243,0.0,1.5013,1.3157999516,639.51,1404.56,1.602,True,0.01179999999999981,0.47500000000002274,-0.021199941681787182,0.02059999999999995
N1N2_f113,9081f1bb215d62f0ec15a1697497b998b472060ca926ef4b59740ff8611b54e0,e0aad53068dba5aeb593ce1f650bc74a0431ac068da0feeeba9dd6ec1d8f2939,converged,,1.6606,641.279,1404.93,2.0077,1.3554999828338623,1.7759,1.5736,True,,e0aad53068dba5aeb593ce1f650bc74a0431ac068da0feeeba9dd6ec1d8f2939,fresh_relocate,inward,twice_plus,0.0493610168,e0aad53068dba5aeb593ce1f650bc74a0431ac068da0feeeba9dd6ec1d8f2939:fresh_relocate:1,inward,fresh_relocate|inward,fr:26->10,,,paid,-0.0493610168,0.0,1.5013,1.3157999516,639.51,1404.56,1.602,True,0.1593,1.7690000000000055,0.03970003123386223,0.17389999999999994
N1N2_f113,8860dc12c40185dab2ae0bdfb0cdbb744348706808f6e3430e408326d2e45a7d,e0aad53068dba5aeb593ce1f650bc74a0431ac068da0feeeba9dd6ec1d8f2939,converged,,1.5361,641.689,1412.44,1.8676,1.3082000017166138,1.6457,1.4907,True,,e0aad53068dba5aeb593ce1f650bc74a0431ac068da0feeeba9dd6ec1d8f2939,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:11<->39,1.8524193653,5.3983456377,paid,0.0,0.0,1.5013,1.3157999516,639.51,1404.56,1.602,True,0.03479999999999994,2.1789999999999736,-0.007599949883386303,0.04369999999999985
N1N2_f113,e9b8d8bab336f79b7ede224a81f3bab30729559ab36c6935b9743520e41dd721,e0aad53068dba5aeb593ce1f650bc74a0431ac068da0feeeba9dd6ec1d8f2939,converged,,1.5065,639.336,1394.91,1.8754,1.3250999450683594,1.6205,1.4479,True,,e0aad53068dba5aeb593ce1f650bc74a0431ac068da0feeeba9dd6ec1d8f2939,batch_flip,neutral,fresh,0.0,,neutral_degenerate,batch_flip|neutral,bf:40=N2,,,paid,0.0,0.0,1.5013,1.3157999516,639.51,1404.56,1.602,True,0.005199999999999871,-0.17399999999997817,0.009299993468359302,0.01849999999999996
N1N2_f113,f6d71ef13f1b943780c6fe1e61085f022e05678a0e50dcc0e7d49a9d3d377171,58ec8308b6bd6728975e8e86dc1fb92a7a44a6886c8769fac1bceb6414c47260,converged,,1.5352,643.719,1435.97,1.905,1.3638999462127686,1.6168,1.4689,True,,58ec8308b6bd6728975e8e86dc1fb92a7a44a6886c8769fac1bceb6414c47260,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:1<->30,,,paid,0.0,0.0,1.5388,1.3664000034,643.668,1430.91,1.6058,True,-0.0036000000000000476,0.051000000000044565,-0.0025000571872313415,0.01100000000000012
N1N2_f113,a6cc66aafb48ffc5d72d7e84a88cd58a71adce5521b25b746da478f5d9a5c7f2,58ec8308b6bd6728975e8e86dc1fb92a7a44a6886c8769fac1bceb6414c47260,converged,,1.536,643.519,1432.12,1.9069,1.3633999824523926,1.5835,1.4385,True,,58ec8308b6bd6728975e8e86dc1fb92a7a44a6886c8769fac1bceb6414c47260,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:46<->47,,,paid,0.0,0.0,1.5388,1.3664000034,643.668,1430.91,1.6058,True,-0.0027999999999999137,-0.1490000000000009,-0.003000020947607318,-0.022299999999999986
N1N2_f113,804265c83c8e0b89eacab4f585329cc17b19b273a94e9ec7773c74db272d9702,58ec8308b6bd6728975e8e86dc1fb92a7a44a6886c8769fac1bceb6414c47260,converged,,1.6634,643.869,1452.9,2.0929,1.4448000192642212,1.7292,1.5148,True,,58ec8308b6bd6728975e8e86dc1fb92a7a44a6886c8769fac1bceb6414c47260,fresh_relocate,outward,once,0.0649840642,58ec8308b6bd6728975e8e86dc1fb92a7a44a6886c8769fac1bceb6414c47260:fresh_relocate:0,outward,fresh_relocate|outward,fr:40->51,,,paid,0.0649840642,0.0,1.5388,1.3664000034,643.668,1430.91,1.6058,True,0.12460000000000004,0.20100000000002183,0.0784000158642213,0.12340000000000018
N1N2_f113,481c76111dbe802c0d726943c3a529011927b354c6700f34e05f9ae1f5c7f809,58ec8308b6bd6728975e8e86dc1fb92a7a44a6886c8769fac1bceb6414c47260,converged,,1.663,644.287,1429.7,2.0589,1.3880000114440918,1.8163,1.6282,True,,58ec8308b6bd6728975e8e86dc1fb92a7a44a6886c8769fac1bceb6414c47260,fresh_relocate,inward,once,0.0649840642,58ec8308b6bd6728975e8e86dc1fb92a7a44a6886c8769fac1bceb6414c47260:fresh_relocate:0,inward,fresh_relocate|inward,fr:23->21,,,paid,-0.0649840642,0.0,1.5388,1.3664000034,643.668,1430.91,1.6058,True,0.12420000000000009,0.6190000000000282,0.0216000080440919,0.21050000000000013
N1N2_f113,23de12c489a95e919fe3f90d488b9911a17f306fd91c3dcbc196860df3e7698a,58ec8308b6bd6728975e8e86dc1fb92a7a44a6886c8769fac1bceb6414c47260,converged,,1.5194,644.295,1434.85,1.8768,1.3479000329971313,1.6053,1.4671,True,,58ec8308b6bd6728975e8e86dc1fb92a7a44a6886c8769fac1bceb6414c47260,fresh_relocate,outward,twice_plus,0.0457068243,58ec8308b6bd6728975e8e86dc1fb92a7a44a6886c8769fac1bceb6414c47260:fresh_relocate:1,outward,fresh_relocate|outward,fr:13->22,,,paid,0.0457068243,0.0,1.5388,1.3664000034,643.668,1430.91,1.6058,True,-0.019399999999999862,0.6269999999999527,-0.01849997040286855,-0.0004999999999999449
N1N2_f113,072943e5e65379da121d830ea21b6c3505dc55c5a768a75d77065f47bc81272f,58ec8308b6bd6728975e8e86dc1fb92a7a44a6886c8769fac1bceb6414c47260,converged,,1.6915,644.969,1430.29,2.0505,1.4189000129699707,1.8254,1.6179,True,,58ec8308b6bd6728975e8e86dc1fb92a7a44a6886c8769fac1bceb6414c47260,fresh_relocate,inward,twice_plus,0.0493610168,58ec8308b6bd6728975e8e86dc1fb92a7a44a6886c8769fac1bceb6414c47260:fresh_relocate:1,inward,fresh_relocate|inward,fr:26->10,,,paid,-0.0493610168,0.0,1.5388,1.3664000034,643.668,1430.91,1.6058,True,0.15270000000000006,1.3010000000000446,0.05250000956997081,0.21960000000000002
N1N2_f113,d46e9097f2bea9a5d4f939965611a219fe176bab63887cfbe2478681af19d59f,58ec8308b6bd6728975e8e86dc1fb92a7a44a6886c8769fac1bceb6414c47260,converged,,1.5183,644.76,1433.24,1.882,1.3461999893188477,1.5814,1.438,True,,58ec8308b6bd6728975e8e86dc1fb92a7a44a6886c8769fac1bceb6414c47260,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:11<->39,1.8524193653,5.3983456377,paid,0.0,0.0,1.5388,1.3664000034,643.668,1430.91,1.6058,True,-0.020499999999999963,1.0919999999999845,-0.02020001408115224,-0.024399999999999977
N1N2_f113,199ca26c387f3f9dd0c40f7cae727ed6c1396d3c9ca976da8fb0965fa89c3b7b,58ec8308b6bd6728975e8e86dc1fb92a7a44a6886c8769fac1bceb6414c47260,converged,,1.5577,643.568,1421.61,1.9314,1.3835999965667725,1.6327,1.4861,True,,58ec8308b6bd6728975e8e86dc1fb92a7a44a6886c8769fac1bceb6414c47260,batch_flip,neutral,fresh,0.0,,neutral_degenerate,batch_flip|neutral,bf:40=N2,,,paid,0.0,0.0,1.5388,1.3664000034,643.668,1430.91,1.6058,True,0.01890000000000014,-0.10000000000002274,0.017199993166772565,0.026900000000000146
N1N2_f113,0e71a9f7b0b9a6fe194d470ee0c49fe576ad3c7995e1c4987d11e93560f97446,01e0d680c40723c58b85fb92d03cdcb5177464cc1d3231073cb8a448e1b1a600,converged,,1.4999,640.509,1403.77,1.8431,1.2972999811172485,1.6017,1.4464,True,,01e0d680c40723c58b85fb92d03cdcb5177464cc1d3231073cb8a448e1b1a600,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:1<->48,,,paid,0.0,0.0,1.5061,1.3042000532,640.405,1399.69,1.6118,True,-0.006199999999999983,0.10400000000004184,-0.006900072082751452,-0.010099999999999998
N1N2_f113,0b8532338f0336c929edb9661a68393a4d7071f807977285255c9a99d06bd6c5,01e0d680c40723c58b85fb92d03cdcb5177464cc1d3231073cb8a448e1b1a600,converged,,1.554,640.668,1407.04,1.918,1.3832999467849731,1.6164,1.4588,True,,01e0d680c40723c58b85fb92d03cdcb5177464cc1d3231073cb8a448e1b1a600,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:4<->22,,,paid,0.0,0.0,1.5061,1.3042000532,640.405,1399.69,1.6118,True,0.047900000000000054,0.26300000000003365,0.07909989358497316,0.0046000000000001595
N1N2_f113,077e03c839ae412d40237c80d4f59de7984bad40e4abf12e4ee10eb07677fcfa,01e0d680c40723c58b85fb92d03cdcb5177464cc1d3231073cb8a448e1b1a600,converged,,1.5731,638.856,1390.69,1.8861,1.3100999593734741,1.6625,1.5178,True,,01e0d680c40723c58b85fb92d03cdcb5177464cc1d3231073cb8a448e1b1a600,fresh_relocate,outward,once,0.0650521182,01e0d680c40723c58b85fb92d03cdcb5177464cc1d3231073cb8a448e1b1a600:fresh_relocate:0,outward,fresh_relocate|outward,fr:16->19,,,paid,0.0650521182,0.0,1.5061,1.3042000532,640.405,1399.69,1.6118,True,0.06699999999999995,-1.5489999999999782,0.005899906173474134,0.05070000000000019
N1N2_f113,1de9c2c39384e733f1a4c5003ebf7569e4ecccd959b7989f4a8fd885fd3f5ee4,01e0d680c40723c58b85fb92d03cdcb5177464cc1d3231073cb8a448e1b1a600,converged,,1.731,637.29,1366.68,2.186,1.3246999979019165,1.9047,1.7503,True,,01e0d680c40723c58b85fb92d03cdcb5177464cc1d3231073cb8a448e1b1a600,fresh_relocate,inward,once,0.0649840642,01e0d680c40723c58b85fb92d03cdcb5177464cc1d3231073cb8a448e1b1a600:fresh_relocate:0,inward,fresh_relocate|inward,fr:23->21,,,paid,-0.0649840642,0.0,1.5061,1.3042000532,640.405,1399.69,1.6118,True,0.2249000000000001,-3.115000000000009,0.020499944701916517,0.29290000000000016
N1N2_f113,1ff75e11e3881b898c73665f8083be8e5e9c61f98360d05a1d03d4acff7ce9e9,01e0d680c40723c58b85fb92d03cdcb5177464cc1d3231073cb8a448e1b1a600,converged,,1.545,639.123,1402.75,1.9224,1.3466999530792236,1.5918,1.4387,True,,01e0d680c40723c58b85fb92d03cdcb5177464cc1d3231073cb8a448e1b1a600,fresh_relocate,outward,twice_plus,0.0484772849,01e0d680c40723c58b85fb92d03cdcb5177464cc1d3231073cb8a448e1b1a600:fresh_relocate:1,outward,fresh_relocate|outward,fr:1->10,,,paid,0.0484772849,0.0,1.5061,1.3042000532,640.405,1399.69,1.6118,True,0.038899999999999935,-1.2819999999999254,0.042499899879223646,-0.019999999999999796
N1N2_f113,16edaa715cff65efa29fd9c631fa658b07ee30fc3cca49f18ee926c2480263ba,01e0d680c40723c58b85fb92d03cdcb5177464cc1d3231073cb8a448e1b1a600,converged,,1.4992,641.33,1402.39,1.8578,1.3050999641418457,1.6061,1.4501,True,,01e0d680c40723c58b85fb92d03cdcb5177464cc1d3231073cb8a448e1b1a600,fresh_relocate,inward,twice_plus,0.0480996793,01e0d680c40723c58b85fb92d03cdcb5177464cc1d3231073cb8a448e1b1a600:fresh_relocate:1,inward,fresh_relocate|inward,fr:20->11,,,paid,-0.0480996793,0.0,1.5061,1.3042000532,640.405,1399.69,1.6118,True,-0.006899999999999906,0.9250000000000682,0.0008999109418457163,-0.005699999999999816
N1N2_f113,6a1484a031961cb97904c6bf8a28a95351cbc87e9e85e4cb7697a8facc523218,01e0d680c40723c58b85fb92d03cdcb5177464cc1d3231073cb8a448e1b1a600,converged,,1.506,640.41,1399.79,1.8568,1.3037999868392944,1.6118,1.4549,True,,01e0d680c40723c58b85fb92d03cdcb5177464cc1d3231073cb8a448e1b1a600,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:3<->8,1.8870376481,3.1795868016,paid,0.0,0.0,1.5061,1.3042000532,640.405,1399.69,1.6118,True,-9.999999999998899e-05,0.0049999999999954525,-0.00040006636070555324,0.0
N1N2_f113,5a3a2066b0cb951fd5139f895e87152adb8f060d4129cf71a6ec2794805ac2f1,01e0d680c40723c58b85fb92d03cdcb5177464cc1d3231073cb8a448e1b1a600,converged,,1.5081,640.25,1389.99,1.8527,1.3047000169754028,1.6248,1.4558,True,,01e0d680c40723c58b85fb92d03cdcb5177464cc1d3231073cb8a448e1b1a600,batch_flip,neutral,fresh,0.0,,neutral_degenerate,batch_flip|neutral,bf:40=N2,,,paid,0.0,0.0,1.5061,1.3042000532,640.405,1399.69,1.6118,True,0.0020000000000000018,-0.15499999999997272,0.0004999637754028452,0.013000000000000123
N1N2_f113,f79224ed571d055ab54236058b5296253abf453412267367cd5ec57cba457c66,68ddcd9a6205790fa09946ba97a1a72967d61b65b33d1e6d66d3fa7d8fba1b17,converged,,1.5085,643.359,1455.07,1.9069,1.3443000316619873,1.6134,1.4506,True,,68ddcd9a6205790fa09946ba97a1a72967d61b65b33d1e6d66d3fa7d8fba1b17,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:1<->20,,,paid,0.0,0.0,1.5296,1.3438999653,643.326,1460.32,1.6124,True,-0.02110000000000012,0.03300000000001546,0.0004000663619871947,0.0009999999999998899
N1N2_f113,8170cf104e115fa75f670f768b958227d208ed2dc2b70f3f95a73f982e7d70ff,68ddcd9a6205790fa09946ba97a1a72967d61b65b33d1e6d66d3fa7d8fba1b17,converged,,1.59,643.446,1469.8,1.9834,1.4049999713897705,1.6334,1.4485,True,,68ddcd9a6205790fa09946ba97a1a72967d61b65b33d1e6d66d3fa7d8fba1b17,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:4<->30,,,paid,0.0,0.0,1.5296,1.3438999653,643.326,1460.32,1.6124,True,0.06040000000000001,0.12000000000000455,0.0611000060897704,0.020999999999999908
N1N2_f113,e5af675de7f741c5c0553bbd0a71f3f59ae4fc8a380ac3324c4e57a9b6c53876,68ddcd9a6205790fa09946ba97a1a72967d61b65b33d1e6d66d3fa7d8fba1b17,converged,,1.531,642.183,1463.82,1.9172,1.3516000509262085,1.6258,1.4624,True,,68ddcd9a6205790fa09946ba97a1a72967d61b65b33d1e6d66d3fa7d8fba1b17,fresh_relocate,outward,once,0.0624400716,68ddcd9a6205790fa09946ba97a1a72967d61b65b33d1e6d66d3fa7d8fba1b17:fresh_relocate:0,outward,fresh_relocate|outward,fr:1->55,,,paid,0.0624400716,0.0,1.5296,1.3438999653,643.326,1460.32,1.6124,True,0.0013999999999998458,-1.143000000000029,0.007700085626208386,0.013399999999999856
